,gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI
366,2018121609,2593,(7:30) (Shotgun) R.Wilson pass short left to E.Dickson ran ob at SEA 31 for 6 yards. Caught at SEA 28.  3-YAC,3,3,18,SEA,play_type_pass,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,17.0,07:30:00,35.0,,,C,6,6,-1.24809555611931,False
367,2018121609,3035,(:53) (Shotgun) R.Wilson pass incomplete deep left to D.Baldwin [R.Blair].,3,2,5,SEA,play_type_pass,SF,18,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,20.0,00:53:00,92.0,,,I,0,0,-0.435982231408092,False
368,2018121609,3057,"(:48) (Shotgun) R.Wilson pass short left to E.Dickson pushed ob at SF 10 for 8 yards (M.Harris, T.Moore). Caught at SF 15.  5-YAC",3,3,5,SEA,play_type_pass,SF,18,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,13.0,20.0,00:48:00,92.0,,,C,8,8,1.20409760418169,False
369,2018121609,3588,"(9:03) G.Fant reported in as eligible.  R.Wilson pass short right to C.Carson to SEA 43 for 2 yards (F.Warner, R.Sherman). SEA-C.Carson was injured during the play.  Caught at SEA 37.  6-YAC",4,2,9,SEA,play_type_pass,SEA,41,I_FORM,"6 OL, 2 RB, 0 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,20.0,23.0,09:03:00,69.0,,,C,2,2,-0.700817966587175,False
370,2018121609,3629,(8:39) (Shotgun) R.Wilson pass deep middle to D.Baldwin to SF 31 for 26 yards (A.Exum). Caught at SF 32.  1-YAC,4,3,7,SEA,play_type_pass,SEA,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,20.0,23.0,08:39:00,67.0,,,C,26,26,2.80368238883652,False
371,2018121609,3719,(6:51) (Shotgun) R.Wilson pass short left to M.Davis to SF 27 for 9 yards (M.Harris). Caught at SF 39.  12-YAC,4,2,15,SEA,play_type_pass,SF,36,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,20.0,23.0,06:51:00,46.0,,,C,9,9,0.069793552586948,False
372,2018121609,3744,(6:05) (Shotgun) R.Wilson sacked at SF 30 for -3 yards (D.Buckner).,4,3,6,SEA,play_type_sack,SF,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,20.0,23.0,06:05:00,37.0,,,S,-3,-3,-1.40331339242758,False
373,2018121609,4006,(2:49) (Shotgun) R.Wilson pass incomplete short left to D.Baldwin.,4,3,9,SEA,play_type_pass,SEA,35,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,23.0,23.0,02:49:00,75.0,,,I,0,0,-1.12705022531572,False
374,2018121609,4242,(1:38) (Shotgun) R.Wilson pass short right to M.Davis to SEA 30 for 4 yards (M.Harris). Caught at SEA 21.  9-YAC,4,1,10,SEA,play_type_pass,SEA,26,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,23.0,23.0,01:38:00,84.0,,,C,4,4,-0.159379481963285,False
375,2018121609,4267,"(1:13) (No Huddle, Shotgun) R.Wilson pass short middle to M.Davis to SEA 43 for 13 yards (T.Moore; E.Lee). Caught at SEA 32.  11-YAC",4,2,6,SEA,play_type_pass,SEA,30,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,23.0,23.0,01:13:00,80.0,,,C,13,13,0.492460106017636,False
376,2018121609,4350,(:53) (Shotgun) R.Wilson pass short left to C.Carson to SEA 38 for 5 yards (T.Moore). Caught at SEA 28.  10-YAC,4,1,20,SEA,play_type_pass,SEA,33,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,23.0,23.0,00:53:00,77.0,,,C,5,5,-0.139361807854184,False
377,2018121609,4401,(:25) (Shotgun) R.Wilson pass incomplete deep left to D.Moore (T.Moore).,4,3,15,SEA,play_type_pass,SEA,38,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,23.0,23.0,00:25:00,72.0,,,I,0,0,-0.491068350909631,False
378,2018121609,4588,"(8:11) (Shotgun) R.Wilson pass short middle to M.Davis to SEA 18 for 8 yards (F.Warner, E.Lee). Caught at SEA 12.  6-YAC",5,3,14,SEA,play_type_pass,SEA,10,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,23.0,23.0,08:11:00,100.0,,,C,8,8,-0.657021730387345,False
379,2018122314,255,(12:04) (Shotgun) R.Wilson pass incomplete deep left to D.Baldwin.,1,1,10,SEA,play_type_pass,SEA,38,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,0.0,12:04:00,72.0,,,I,0,0,-0.523782828914195,False
380,2018122314,277,(11:59) (Shotgun) R.Wilson pass deep right to D.Baldwin ran ob at KC 46 for 16 yards.,1,2,10,SEA,play_type_pass,SEA,38,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,6.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,0.0,0.0,11:59:00,72.0,,,C,16,16,1.55915120080414,False
381,2018122314,775,(5:26) (Shotgun) R.Wilson pass short right to J.Brown to SEA 41 for 9 yards (C.Ward).,1,3,3,SEA,play_type_pass,SEA,32,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,3.0,7.0,05:26:00,78.0,,,C,9,9,2.01017279279686,False
382,2018122314,833,(4:48) R.Wilson pass incomplete short left to M.Davis [D.Ford].,1,1,10,SEA,play_type_pass,KC,33,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,3.0,7.0,04:48:00,43.0,,,I,0,0,-0.308977633069827,False
383,2018122314,877,(4:05) (Shotgun) R.Wilson pass short middle to D.Baldwin to KC 18 for 10 yards (C.Ward) [C.Jones].,1,3,5,SEA,play_type_pass,KC,28,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,3.0,7.0,04:05:00,38.0,,,C,10,10,1.3723671057018,False
384,2018122314,924,(2:45) R.Wilson sacked at KC 18 for -3 yards (J.Houston).,1,2,7,SEA,play_type_sack,KC,15,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,3.0,7.0,02:45:00,25.0,,,S,-3,-3,-0.648630500773758,False
385,2018122314,944,"(2:00) (Shotgun) R.Wilson pass incomplete deep right [D.O'Daniel]. Penalty on SEA-G.Fant, Offensive Holding, declined.",1,3,10,SEA,play_type_pass,KC,18,EMPTY,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 2 LB, 6 DB",SCRAMBLE_ROLLOUT_RIGHT,3.0,7.0,02:00:00,28.0,OH,SEA 74,I,0,0,-0.994371477780712,False
386,2018122314,1335,(10:45) (Shotgun) R.Wilson pass incomplete short right to D.Moore (C.Ward).,2,2,10,SEA,play_type_pass,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,10.0,7.0,10:45:00,35.0,,,I,0,0,-0.873241893146479,False
387,2018122314,1679,"(5:30) (Shotgun) R.Wilson pass short right to N.Vannett for 1 yard, TOUCHDOWN [D.Sorensen].",2,2,1,SEA,play_type_pass,KC,1,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,10.0,7.0,05:30:00,109.0,,,C,1,1,1.26783561452008,False
388,2018122314,1921,(2:00) (Shotgun) R.Wilson pass deep right to T.Lockett to SEA 40 for 19 yards (C.Ward).,2,1,10,SEA,play_type_pass,SEA,21,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"3 DL, 3 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,10.0,14.0,02:00:00,31.0,,,C,19,19,0.611664825951993,False
389,2018122314,1979,(1:32) (Shotgun) R.Wilson pass incomplete short left to T.Lockett [J.Houston].,2,1,10,SEA,play_type_pass,KC,45,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,10.0,14.0,01:32:00,65.0,,,I,0,0,-0.237611802068456,False
390,2018122314,2040,"(:52) (Shotgun) R.Wilson pass short right to E.Dickson to KC 39 for -1 yards (D.Ford, A.Hitchens).",2,3,3,SEA,play_type_pass,KC,38,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,7.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,10.0,14.0,00:52:00,72.0,,,C,-1,-1,-0.786132063150096,False
391,2018122314,2309,(13:48) R.Wilson pass incomplete short left.,3,2,6,SEA,play_type_pass,SEA,44,I_FORM,"2 RB, 1 TE, 2 WR",7.0,6.0,"4 DL, 3 LB, 4 DB",SCRAMBLE,10.0,14.0,13:48:00,54.0,,,I,0,0,-0.903867436919354,False
392,2018122314,2331,(13:43) (Shotgun) R.Wilson pass short right to N.Vannett pushed ob at KC 46 for 10 yards (C.Ward).,3,3,6,SEA,play_type_pass,SEA,44,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,10.0,14.0,13:43:00,54.0,,,C,10,10,2.05841788358095,False
393,2018122314,2356,(13:16) R.Wilson pass deep middle to D.Baldwin to KC 28 for 18 yards (S.Nelson).,3,1,10,SEA,play_type_pass,KC,46,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,10.0,14.0,13:16:00,64.0,,,C,18,18,0.96723331440307,False
394,2018122314,2452,(11:51) (Shotgun) R.Wilson pass short right to T.Lockett to KC 24 for 10 yards (J.Houston).,3,2,16,SEA,play_type_pass,KC,34,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,10.0,14.0,11:51:00,76.0,,,C,10,10,0.129900618618231,False
395,2018122314,2477,(11:07) (Shotgun) R.Wilson sacked at KC 29 for -5 yards (sack split by C.Jones and D.Ford).,3,3,6,SEA,play_type_sack,KC,24,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,10.0,14.0,11:07:00,86.0,,,S,-5,-5,-1.51865761990536,False
396,2018122314,2550,(9:42) (Shotgun) R.Wilson pass incomplete short right to D.Baldwin.,3,2,6,SEA,play_type_pass,KC,10,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,10.0,14.0,09:42:00,100.0,,,I,0,0,-0.381477172640444,False
397,2018122314,2572,(9:35) (Shotgun) R.Wilson pass incomplete short right to D.Moore.,3,3,6,SEA,play_type_pass,KC,10,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,10.0,14.0,09:35:00,100.0,,,I,0,0,-0.931361309164452,False
398,2018122314,2892,(4:15) R.Wilson pass deep right to D.Baldwin to KC 42 for 18 yards (S.Nelson).,3,1,10,SEA,play_type_pass,SEA,40,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,5.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,17.0,17.0,04:15:00,50.0,,,C,18,18,1.15376200275059,False
399,2018122314,2994,(2:25) (Shotgun) R.Wilson pass short left to E.Dickson to KC 29 for 18 yards (S.Nelson).,3,3,15,SEA,play_type_pass,KC,47,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,17.0,17.0,02:25:00,63.0,,,C,18,18,2.31151707812156,False
400,2018122314,3041,"(:51) (Shotgun) R.Wilson pass deep left to D.Baldwin for 27 yards, TOUCHDOWN.",3,2,8,SEA,play_type_pass,KC,27,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"2 DL, 4 LB, 5 DB",TRADITIONAL,17.0,17.0,00:51:00,83.0,,,C,27,27,3.18727481684237,False
401,2018122314,3236,(15:00) (Shotgun) R.Wilson pass short left to D.Baldwin pushed ob at SEA 38 for 8 yards (S.Nelson).,4,2,11,SEA,play_type_pass,SEA,30,SHOTGUN,"1 RB, 2 TE, 2 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,17.0,24.0,15:00:00,80.0,,,C,8,8,-0.39231455138898,False
402,2018122314,3261,(14:26) (Shotgun) R.Wilson pass incomplete deep right to D.Baldwin.,4,3,3,SEA,play_type_pass,SEA,38,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 2 LB, 6 DB",TRADITIONAL,17.0,24.0,14:26:00,72.0,,,I,0,0,-1.70914370637095,False
403,2018122314,3622,(10:24) R.Wilson pass deep left to T.Lockett to KC 45 for 25 yards (E.Berry).,4,1,10,SEA,play_type_pass,SEA,30,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,20.0,24.0,10:24:00,80.0,,,C,25,25,1.5170969947477,False
404,2018122314,3691,(8:13) (Shotgun) R.Wilson pass incomplete short right to D.Baldwin.,4,1,8,SEA,play_type_pass,KC,8,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,3.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,20.0,24.0,08:13:00,18.0,,,I,0,0,-0.155244739799199,False
405,2018122314,3791,"(7:36) J.Hunt reported in as eligible.  R.Wilson pass short middle to E.Dickson for 2 yards, TOUCHDOWN.",4,1,2,SEA,play_type_pass,KC,2,I_FORM,"6 OL, 2 RB, 2 TE, 0 WR",8.0,6.0,"4 DL, 4 LB, 3 DB",SCRAMBLE_ROLLOUT_LEFT,20.0,24.0,07:36:00,12.0,,,C,2,2,1.25934794322216,False
406,2018122314,4140,(3:52) (Shotgun) R.Wilson pass incomplete deep right to D.Baldwin (Tr. Smith).,4,2,6,SEA,play_type_pass,SEA,29,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,28.0,31.0,03:52:00,81.0,,,I,0,0,-0.715404098710759,False
407,2018122314,4175,(3:46) (Shotgun) R.Wilson pass short left to D.Moore pushed ob at SEA 36 for 7 yards (S.Nelson).,4,3,6,SEA,play_type_pass,SEA,29,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,7.0,"3 DL, 2 LB, 6 DB",TRADITIONAL,28.0,31.0,03:46:00,81.0,,,C,7,7,1.40179616720177,False
408,2018122314,4239,(3:04) (Shotgun) R.Wilson pass deep right to T.Lockett ran ob at KC 21 for 45 yards (C.Ward).,4,2,12,SEA,play_type_pass,SEA,34,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,28.0,31.0,03:04:00,76.0,,,C,45,45,2.73823187967729,False
409,2018122314,4270,(2:51) R.Wilson sacked at KC 30 for -9 yards (C.Jones).,4,1,10,SEA,play_type_sack,KC,21,I_FORM,"2 RB, 1 TE, 2 WR",8.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,28.0,31.0,02:51:00,31.0,,,S,-9,-9,-0.765113316425807,False
410,2018122314,4314,"(2:44) (Shotgun) R.Wilson pass deep left to D.Baldwin to KC 1 for 29 yards (C.Ward). Penalty on KC-C.Ward, Defensive Holding, declined.",4,2,19,SEA,play_type_pass,KC,30,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,3.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_LEFT,28.0,31.0,02:44:00,40.0,DH,KC 35,C,29,29,2.11640406765922,False
411,2018123015,225,(11:43) R.Wilson pass incomplete deep right.,1,2,7,SEA,play_type_pass,SEA,35,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,5.0,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,0.0,0.0,11:43:00,75.0,,,I,0,0,-0.918978254981601,False
412,2018123015,269,(11:01) R.Wilson pass short right to J.Brown pushed ob at ARZ 49 for 7 yards (B.Baker).,1,1,10,SEA,play_type_pass,SEA,44,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,4.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,0.0,0.0,11:01:00,66.0,,,C,7,7,-0.011138036023993,False
413,2018123015,322,(9:53) (Shotgun) R.Wilson pass short right intended for D.Moore INTERCEPTED by D.Amerson at ARZ 47. D.Amerson to SEA 28 for 25 yards (C.Carson).,1,3,3,SEA,play_type_pass,ARI,49,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,0.0,09:53:00,59.0,,,IN,0,0,-5.37867600219785,False
414,2018123015,572,(6:08) (Shotgun) R.Wilson sacked at SEA 20 for -8 yards (D.Bucannon).,1,3,6,SEA,play_type_sack,SEA,28,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,3.0,0.0,06:08:00,82.0,,,S,-8,-8,-2.20871080236011,False
415,2018123015,709,(3:51) Ball spotted at V47 to start drive. R.Wilson pass short right to N.Vannett pushed ob at ARZ 41 for 6 yards (D.Bucannon).,1,1,10,SEA,play_type_pass,ARI,47,I_FORM,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,3.0,0.0,03:51:00,57.0,,,C,6,6,-0.035111354630796,False
416,2018123015,804,(2:17) (Shotgun) R.Wilson pass incomplete deep right to D.Moore.,1,1,10,SEA,play_type_pass,ARI,36,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,3.0,0.0,02:17:00,46.0,,,I,0,0,-0.344754545920913,False
417,2018123015,848,"(1:31) (Shotgun) R.Wilson pass deep right to T.Lockett for 29 yards, TOUCHDOWN.",1,3,3,SEA,play_type_pass,ARI,29,EMPTY,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,3.0,0.0,01:31:00,39.0,,,C,29,29,3.84663000622724,False
418,2018123015,1135,(12:55) (Shotgun) R.Wilson pass short right to D.Baldwin pushed ob at ARZ 24 for 10 yards (B.Baker).,2,2,10,SEA,play_type_pass,ARI,34,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,3.0,7.0,12:55:00,76.0,,,C,10,10,0.841973036260913,False
419,2018123015,1160,(12:21) (Shotgun) R.Wilson pass short middle to D.Baldwin to ARZ 7 for 17 yards (A.Bethea).,2,1,10,SEA,play_type_pass,ARI,24,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,3.0,7.0,12:21:00,86.0,,,C,17,17,1.13391271475233,False
420,2018123015,1485,(7:57) (Shotgun) R.Wilson sacked at SEA 6 for -8 yards (A.Bethea).,2,3,9,SEA,play_type_sack,SEA,14,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,3.0,14.0,07:57:00,24.0,,,S,-8,-8,-1.73901188085394,False
421,2018123015,1694,(4:17) (Shotgun) R.Wilson sacked at SEA 12 for -8 yards (R.Gunter).,2,3,6,SEA,play_type_sack,SEA,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,10.0,14.0,04:17:00,30.0,,,S,-8,-8,-1.57429847144935,False
422,2018123015,1874,(1:12) (Shotgun) R.Wilson pass incomplete short right to M.Davis.,2,1,10,SEA,play_type_pass,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,14.0,01:12:00,35.0,,,I,0,0,-0.196575476530923,False
423,2018123015,1896,(1:08) (Shotgun) R.Wilson pass short left to M.Davis pushed ob at SEA 32 for 7 yards (B.Baker).,2,2,10,SEA,play_type_pass,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,14.0,01:08:00,35.0,,,C,7,7,-0.146769581630122,False
424,2018123015,1921,(1:03) (Shotgun) R.Wilson sacked at SEA 25 for -7 yards (Cha.Jones).,2,3,3,SEA,play_type_sack,SEA,32,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,14.0,01:03:00,42.0,,,S,-7,-7,-0.803438281744479,False
425,2018123015,2223,(14:31) R.Wilson pass incomplete short middle to J.Brown (V.Dora) [V.Dora].,3,2,8,SEA,play_type_pass,SEA,27,SINGLEBACK,"1 RB, 1 TE, 3 WR",8.0,4.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,13.0,14.0,14:31:00,83.0,,,I,0,0,-0.926186939300076,False
426,2018123015,2252,(14:26) (Shotgun) R.Wilson pass short right to D.Moore to SEA 31 for 4 yards (B.Baker).,3,3,8,SEA,play_type_pass,SEA,27,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,14.0,14:26:00,83.0,,,C,4,4,-1.40272075543444,False
427,2018123015,2425,(11:43) R.Wilson pass incomplete short left to D.Baldwin.,3,1,10,SEA,play_type_pass,SEA,23,SINGLEBACK,"1 RB, 2 TE, 2 WR",8.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,13.0,14.0,11:43:00,87.0,,,I,0,0,-0.557345094120438,False
428,2018123015,2447,(11:37) R.Wilson pass incomplete short right to D.Baldwin.,3,2,10,SEA,play_type_pass,SEA,23,SINGLEBACK,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,13.0,14.0,11:37:00,87.0,,,I,0,0,-0.926252685961674,False
429,2018123015,2469,(11:29) (Shotgun) R.Wilson sacked at SEA 15 for -8 yards (R.Gunter).,3,3,10,SEA,play_type_sack,SEA,23,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,13.0,14.0,11:29:00,87.0,,,S,-8,-8,-2.17025445010914,False
430,2018123015,2814,(5:19) (Shotgun) R.Wilson pass short right to N.Vannett to ARZ 17 for 11 yards (B.Baker).,3,1,10,SEA,play_type_pass,ARI,28,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,13.0,14.0,05:19:00,38.0,,,C,11,11,0.652852029306667,False
431,2018123015,3180,(:24) (Shotgun) R.Wilson pass incomplete short right to N.Vannett.,3,3,5,SEA,play_type_pass,SEA,25,EMPTY,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,21.0,00:24:00,85.0,,,I,0,0,-1.61704231751477,False
432,2018123015,3351,(15:00) (Shotgun) R.Wilson pass short right to C.Carson pushed ob at SEA 33 for 7 yards (R.Gunter).,4,2,6,SEA,play_type_pass,SEA,26,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,3.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,21.0,21.0,15:00:00,36.0,,,C,7,7,1.0157506560214,False
433,2018123015,3653,(8:17) (Shotgun) R.Wilson pass short right to D.Moore pushed ob at ARZ 21 for 12 yards (P.Peterson; D.Bucannon).,4,2,12,SEA,play_type_pass,ARI,33,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,21.0,21.0,08:17:00,77.0,,,C,12,12,0.966781946253616,False
434,2018123015,3678,(7:38) (Shotgun) R.Wilson pass incomplete deep right to D.Baldwin.,4,1,10,SEA,play_type_pass,ARI,21,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,21.0,21.0,07:38:00,89.0,,,I,0,0,-0.205810276534709,False
435,2018123015,3734,(6:59) (Shotgun) R.Wilson sacked at ARZ 24 for -4 yards (sack split by Z.Moore and C.Peters).,4,3,9,SEA,play_type_sack,ARI,20,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,21.0,21.0,06:59:00,90.0,,,S,-4,-4,-1.35148353533784,False
436,2018123015,4057,"(1:29) (No Huddle, Shotgun) R.Wilson pass short left to M.Davis pushed ob at SEA 34 for 5 yards (B.Baker).",4,2,6,SEA,play_type_pass,SEA,29,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,24.0,24.0,01:29:00,39.0,,,C,5,5,-0.254136843812351,False
437,2018123015,4104,"(1:02) (No Huddle, Shotgun) R.Wilson pass deep right to T.Lockett pushed ob at ARZ 25 for 37 yards (T.Boston).",4,1,10,SEA,play_type_pass,SEA,38,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,24.0,24.0,01:02:00,48.0,,,C,37,37,1.82707232362391,False
438,2018091700,3281,"(10:54) (No Huddle, Shotgun) R.Wilson pass incomplete deep left to D.Moore. PENALTY on CHI-P.Amukamara, Illegal Contact, 5 yards, enforced at CHI 27 - No Play.",4,3,7,SEA,play_type_unknown,CHI,27,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,,"3 DL, 3 LB, 5 DB",,,,,,ICT,CHI 20,I,0,5,1.01288918941155,False
439,2018092312,237,"(11:17) (Shotgun) R.Wilson pass incomplete short middle to B.Marshall (B.Jones) [T.Crawford]. PENALTY on DAL-T.Crawford, Roughing the Passer, 15 yards, enforced at SEA 12 - No Play.",1,3,5,SEA,play_type_unknown,SEA,12,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,,"4 DL, 2 LB, 5 DB",,,,,,RPS,DAL 98,I,0,15,2.84117705597266,False
