,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
5860,2018-09-18 00:28:51.799,42.57,4.0,8.27,1.84,0.83,298.21,273.1,pass_arrived,2543509.0,Allen Robinson,12.0,WR,50,home,2018091700,426,left,GO
5861,2018-09-18 00:28:51.799,46.24,19.65,3.73,4.71,0.39,218.68,204.28,pass_arrived,2550284.0,Trey Burton,80.0,TE,50,home,2018091700,426,left,CROSS
5862,2018-09-18 00:28:51.799,41.69,45.5,4.41,5.01,0.47,160.02,260.53,pass_arrived,2550617.0,Taylor Gabriel,18.0,WR,50,home,2018091700,426,left,GO
5863,2018-09-18 00:28:51.799,42.99,4.35,8.4,1.94,0.85,286.03,271.36,pass_arrived,2553456.0,Akeem King,36.0,CB,50,away,2018091700,426,left,
5864,2018-09-18 00:28:51.799,47.67,12.19,5.54,3.72,0.56,341.4,262.4,pass_arrived,2553637.0,Justin Coleman,28.0,CB,50,away,2018091700,426,left,
5865,2018-09-18 00:28:51.799,40.36,34.82,4.31,3.21,0.44,125.6,291.57,pass_arrived,2557881.0,Tedric Thompson,33.0,FS,50,away,2018091700,426,left,
5866,2018-09-18 00:28:51.799,72.35,32.73,4.09,3.83,0.41,25.27,44.49,pass_arrived,2558008.0,Mitchell Trubisky,10.0,QB,50,home,2018091700,426,left,
5867,2018-09-18 00:28:51.799,41.31,32.26,8.74,1.88,0.88,227.71,255.64,pass_arrived,2558250.0,Tarik Cohen,29.0,RB,50,home,2018091700,426,left,WHEEL
5868,2018-09-18 00:28:51.799,40.52,46.71,5.69,4.29,0.59,267.04,262.16,pass_arrived,2558259.0,Shaquill Griffin,26.0,CB,50,away,2018091700,426,left,
5869,2018-09-18 00:28:51.799,50.85,29.65,5.73,3.07,0.57,28.39,350.71,pass_arrived,2558925.0,Austin Calitro,58.0,LB,50,away,2018091700,426,left,
5870,2018-09-18 00:28:51.799,66.55,45.33,6.0,1.88,0.6,234.7,340.78,pass_arrived,2560810.0,Anthony Miller,17.0,WR,50,home,2018091700,426,left,CROSS
5871,2018-09-18 00:28:51.799,66.71,45.4,5.05,0.84,0.52,,,pass_arrived,,Football,,,50,football,2018091700,426,left,
5886,2018-09-18 00:28:52.000,36.79,24.18,5.46,4.52,0.55,343.99,339.32,pass_outcome_caught,2508080.0,Earl Thomas,29.0,FS,52,away,2018091700,426,left,
5887,2018-09-18 00:28:52.000,57.82,47.35,5.6,2.58,0.56,78.17,55.12,pass_outcome_caught,2539243.0,Bradley McDougald,30.0,SS,52,away,2018091700,426,left,
5888,2018-09-18 00:28:52.000,40.93,4.11,8.21,1.68,0.83,292.9,275.21,pass_outcome_caught,2543509.0,Allen Robinson,12.0,WR,52,home,2018091700,426,left,GO
5889,2018-09-18 00:28:52.000,46.0,19.07,2.65,4.62,0.29,257.01,200.57,pass_outcome_caught,2550284.0,Trey Burton,80.0,TE,52,home,2018091700,426,left,CROSS
5890,2018-09-18 00:28:52.000,40.96,45.39,3.07,5.52,0.34,146.72,262.91,pass_outcome_caught,2550617.0,Taylor Gabriel,18.0,WR,52,home,2018091700,426,left,GO
5891,2018-09-18 00:28:52.000,41.32,4.44,8.3,2.0,0.84,292.51,274.23,pass_outcome_caught,2553456.0,Akeem King,36.0,CB,52,away,2018091700,426,left,
5892,2018-09-18 00:28:52.000,46.57,12.16,5.41,4.04,0.55,352.94,273.03,pass_outcome_caught,2553637.0,Justin Coleman,28.0,CB,52,away,2018091700,426,left,
5893,2018-09-18 00:28:52.000,39.65,35.18,3.65,4.11,0.38,103.5,301.97,pass_outcome_caught,2557881.0,Tedric Thompson,33.0,FS,52,away,2018091700,426,left,
5894,2018-09-18 00:28:52.000,72.99,33.22,3.92,3.95,0.4,28.16,58.81,pass_outcome_caught,2558008.0,Mitchell Trubisky,10.0,QB,52,home,2018091700,426,left,
5895,2018-09-18 00:28:52.000,39.63,31.85,8.54,1.74,0.86,248.32,256.59,pass_outcome_caught,2558250.0,Tarik Cohen,29.0,RB,52,home,2018091700,426,left,WHEEL
5896,2018-09-18 00:28:52.000,39.52,46.59,4.41,5.4,0.47,280.04,264.46,pass_outcome_caught,2558259.0,Shaquill Griffin,26.0,CB,52,away,2018091700,426,left,
5897,2018-09-18 00:28:52.000,50.75,30.83,5.99,3.0,0.6,28.52,358.35,pass_outcome_caught,2558925.0,Austin Calitro,58.0,LB,52,away,2018091700,426,left,
5898,2018-09-18 00:28:52.000,66.13,46.41,5.56,2.82,0.57,242.22,335.83,pass_outcome_caught,2560810.0,Anthony Miller,17.0,WR,52,home,2018091700,426,left,CROSS
5899,2018-09-18 00:28:52.000,66.09,46.22,5.17,1.37,0.52,,,pass_outcome_caught,,Football,,,52,football,2018091700,426,left,
6152,2018-09-18 00:28:53.900,40.43,33.04,5.26,1.65,0.53,57.79,48.94,tackle,2508080.0,Earl Thomas,29.0,FS,71,away,2018091700,426,left,
6153,2018-09-18 00:28:53.900,62.14,47.07,2.8,2.53,0.25,214.65,209.49,tackle,2539243.0,Bradley McDougald,30.0,SS,71,away,2018091700,426,left,
6154,2018-09-18 00:28:53.900,27.83,5.74,5.15,2.12,0.53,279.84,277.41,tackle,2543509.0,Allen Robinson,12.0,WR,71,home,2018091700,426,left,GO
6155,2018-09-18 00:28:53.900,45.3,19.35,1.5,0.54,0.15,357.47,351.88,tackle,2550284.0,Trey Burton,80.0,TE,71,home,2018091700,426,left,CROSS
6156,2018-09-18 00:28:53.900,42.64,46.91,2.82,0.89,0.28,95.98,71.99,tackle,2550617.0,Taylor Gabriel,18.0,WR,71,home,2018091700,426,left,GO
6157,2018-09-18 00:28:53.900,28.0,6.93,5.49,2.26,0.56,311.48,282.78,tackle,2553456.0,Akeem King,36.0,CB,71,away,2018091700,426,left,
6158,2018-09-18 00:28:53.900,41.15,20.01,6.14,2.8,0.61,31.5,8.22,tackle,2553637.0,Justin Coleman,28.0,CB,71,away,2018091700,426,left,
6159,2018-09-18 00:28:53.900,42.49,41.82,6.01,2.32,0.6,62.22,63.34,tackle,2557881.0,Tedric Thompson,33.0,FS,71,away,2018091700,426,left,
6160,2018-09-18 00:28:53.900,75.59,31.61,1.92,1.65,0.19,250.36,214.39,tackle,2558008.0,Mitchell Trubisky,10.0,QB,71,home,2018091700,426,left,
6161,2018-09-18 00:28:53.900,27.8,32.58,3.3,4.32,0.35,349.91,302.19,tackle,2558250.0,Tarik Cohen,29.0,RB,71,home,2018091700,426,left,WHEEL
6162,2018-09-18 00:28:53.900,40.72,48.88,3.48,0.96,0.35,90.27,74.35,tackle,2558259.0,Shaquill Griffin,26.0,CB,71,away,2018091700,426,left,
6163,2018-09-18 00:28:53.900,54.48,42.9,6.73,1.5,0.68,27.3,27.56,tackle,2558925.0,Austin Calitro,58.0,LB,71,away,2018091700,426,left,
6164,2018-09-18 00:28:53.900,60.89,47.4,2.26,2.31,0.24,291.57,236.73,tackle,2560810.0,Anthony Miller,17.0,WR,71,home,2018091700,426,left,CROSS
6165,2018-09-18 00:28:53.900,60.87,47.81,1.91,3.53,0.2,,,tackle,,Football,,,71,football,2018091700,426,left,
6320,2018-09-18 00:30:10.599,29.6,23.58,0.55,0.1,0.06,85.48,255.5,ball_snap,2508080.0,Earl Thomas,29.0,FS,11,away,2018091700,471,left,
6321,2018-09-18 00:30:10.599,38.92,25.86,0.01,0.01,0.01,84.35,190.17,ball_snap,2532890.0,Mychal Kendricks,56.0,OLB,11,away,2018091700,471,left,
6322,2018-09-18 00:30:10.599,40.48,18.83,0.11,0.12,0.01,80.09,134.42,ball_snap,2539243.0,Bradley McDougald,30.0,SS,11,away,2018091700,471,left,
6323,2018-09-18 00:30:10.599,42.04,36.08,0.19,0.06,0.01,73.15,158.2,ball_snap,2540140.0,Barkevious Mingo,51.0,OLB,11,away,2018091700,471,left,
6324,2018-09-18 00:30:10.599,44.91,12.06,0.0,0.0,0.01,280.1,278.63,ball_snap,2543509.0,Allen Robinson,12.0,WR,11,home,2018091700,471,left,HITCH
6325,2018-09-18 00:30:10.599,43.98,23.56,0.0,0.0,0.0,260.07,196.94,ball_snap,2550284.0,Trey Burton,80.0,TE,11,home,2018091700,471,left,HITCH
6326,2018-09-18 00:30:10.599,44.05,42.28,0.0,0.01,0.01,272.03,341.97,ball_snap,2550617.0,Taylor Gabriel,18.0,WR,11,home,2018091700,471,left,HITCH
6327,2018-09-18 00:30:10.599,36.54,10.77,0.28,0.31,0.03,66.82,247.57,ball_snap,2553456.0,Akeem King,36.0,CB,11,away,2018091700,471,left,
6328,2018-09-18 00:30:10.599,48.29,32.65,0.0,0.0,0.0,267.64,287.72,ball_snap,2555418.0,Jordan Howard,24.0,RB,11,home,2018091700,471,left,FLAT
6329,2018-09-18 00:30:10.599,48.05,30.34,0.01,0.02,0.0,270.23,295.74,ball_snap,2558008.0,Mitchell Trubisky,10.0,QB,11,home,2018091700,471,left,
6330,2018-09-18 00:30:10.599,36.31,43.12,0.5,0.62,0.05,110.06,266.37,ball_snap,2558259.0,Shaquill Griffin,26.0,CB,11,away,2018091700,471,left,
6331,2018-09-18 00:30:10.599,38.11,30.74,0.02,0.02,0.01,102.87,157.07,ball_snap,2558925.0,Austin Calitro,58.0,LB,11,away,2018091700,471,left,
6332,2018-09-18 00:30:10.599,44.68,17.91,0.0,0.0,0.0,266.65,205.55,ball_snap,2560810.0,Anthony Miller,17.0,WR,11,home,2018091700,471,left,FLAT
6333,2018-09-18 00:30:10.599,44.23,30.16,2.9,10.27,0.41,,,ball_snap,,Football,,,11,football,2018091700,471,left,
6670,2018-09-18 00:30:13.099,25.35,22.75,3.45,0.98,0.35,73.46,254.78,pass_forward,2508080.0,Earl Thomas,29.0,FS,36,away,2018091700,471,left,
6671,2018-09-18 00:30:13.099,35.48,26.02,1.02,4.67,0.1,47.32,354.22,pass_forward,2532890.0,Mychal Kendricks,56.0,OLB,36,away,2018091700,471,left,
6672,2018-09-18 00:30:13.099,37.86,10.65,4.68,2.4,0.48,101.06,197.66,pass_forward,2539243.0,Bradley McDougald,30.0,SS,36,away,2018091700,471,left,
6673,2018-09-18 00:30:13.099,41.39,42.5,5.79,0.51,0.58,73.6,349.77,pass_forward,2540140.0,Barkevious Mingo,51.0,OLB,36,away,2018091700,471,left,
6674,2018-09-18 00:30:13.099,35.21,12.67,3.69,5.45,0.39,328.42,290.33,pass_forward,2543509.0,Allen Robinson,12.0,WR,36,home,2018091700,471,left,HITCH
6675,2018-09-18 00:30:13.099,38.33,28.6,1.37,4.59,0.16,66.94,331.09,pass_forward,2550284.0,Trey Burton,80.0,TE,36,home,2018091700,471,left,HITCH
6676,2018-09-18 00:30:13.099,34.04,41.33,2.7,5.83,0.3,144.75,244.38,pass_forward,2550617.0,Taylor Gabriel,18.0,WR,36,home,2018091700,471,left,HITCH
6677,2018-09-18 00:30:13.099,31.55,11.95,2.71,4.0,0.28,41.72,332.79,pass_forward,2553456.0,Akeem King,36.0,CB,36,away,2018091700,471,left,
6678,2018-09-18 00:30:13.099,42.38,42.63,6.73,1.77,0.68,14.91,335.53,pass_forward,2555418.0,Jordan Howard,24.0,RB,36,home,2018091700,471,left,FLAT
6679,2018-09-18 00:30:13.099,51.17,30.56,0.43,1.32,0.04,342.61,340.67,pass_forward,2558008.0,Mitchell Trubisky,10.0,QB,36,home,2018091700,471,left,
6680,2018-09-18 00:30:13.099,30.42,42.99,1.25,4.23,0.14,128.03,235.45,pass_forward,2558259.0,Shaquill Griffin,26.0,CB,36,away,2018091700,471,left,
6681,2018-09-18 00:30:13.099,35.86,32.97,2.93,0.75,0.29,90.96,338.49,pass_forward,2558925.0,Austin Calitro,58.0,LB,36,away,2018091700,471,left,
6682,2018-09-18 00:30:13.099,41.54,9.74,4.92,1.51,0.5,89.33,186.34,pass_forward,2560810.0,Anthony Miller,17.0,WR,36,home,2018091700,471,left,FLAT
6683,2018-09-18 00:30:13.099,51.75,31.01,0.92,0.62,0.1,,,pass_forward,,Football,,,36,football,2018091700,471,left,
6796,2018-09-18 00:30:14.000,22.97,23.63,3.26,4.01,0.32,46.47,333.43,pass_arrived,2508080.0,Earl Thomas,29.0,FS,45,away,2018091700,471,left,
6797,2018-09-18 00:30:14.000,36.44,28.17,3.6,2.21,0.36,33.15,13.54,pass_arrived,2532890.0,Mychal Kendricks,56.0,OLB,45,away,2018091700,471,left,
6798,2018-09-18 00:30:14.000,37.22,7.96,1.28,3.46,0.14,39.22,190.95,pass_arrived,2539243.0,Bradley McDougald,30.0,SS,45,away,2018091700,471,left,
6799,2018-09-18 00:30:14.000,39.37,46.93,5.01,3.8,0.51,304.49,315.79,pass_arrived,2540140.0,Barkevious Mingo,51.0,OLB,45,away,2018091700,471,left,
6800,2018-09-18 00:30:14.000,34.3,14.92,3.18,2.42,0.31,40.39,14.46,pass_arrived,2543509.0,Allen Robinson,12.0,WR,45,home,2018091700,471,left,HITCH
6801,2018-09-18 00:30:14.000,38.27,29.05,0.78,1.66,0.07,4.36,333.63,pass_arrived,2550284.0,Trey Burton,80.0,TE,45,home,2018091700,471,left,HITCH
6802,2018-09-18 00:30:14.000,33.97,41.96,2.61,2.36,0.25,80.39,22.67,pass_arrived,2550617.0,Taylor Gabriel,18.0,WR,45,home,2018091700,471,left,HITCH
6803,2018-09-18 00:30:14.000,32.48,14.86,4.21,0.69,0.42,57.82,31.31,pass_arrived,2553456.0,Akeem King,36.0,CB,45,away,2018091700,471,left,
6804,2018-09-18 00:30:14.000,40.94,47.92,5.21,2.58,0.54,316.59,351.79,pass_arrived,2555418.0,Jordan Howard,24.0,RB,45,home,2018091700,471,left,FLAT
6805,2018-09-18 00:30:14.000,51.22,30.8,0.25,0.17,0.03,334.29,44.92,pass_arrived,2558008.0,Mitchell Trubisky,10.0,QB,45,home,2018091700,471,left,
6806,2018-09-18 00:30:14.000,31.65,42.88,3.46,3.12,0.33,92.48,78.2,pass_arrived,2558259.0,Shaquill Griffin,26.0,CB,45,away,2018091700,471,left,
6807,2018-09-18 00:30:14.000,34.6,35.93,4.38,1.12,0.43,40.62,334.57,pass_arrived,2558925.0,Austin Calitro,58.0,LB,45,away,2018091700,471,left,
6808,2018-09-18 00:30:14.000,41.32,6.23,2.68,2.56,0.28,50.69,177.93,pass_arrived,2560810.0,Anthony Miller,17.0,WR,45,home,2018091700,471,left,FLAT
6809,2018-09-18 00:30:14.000,35.36,41.7,20.03,7.46,1.49,,,pass_arrived,,Football,,,45,football,2018091700,471,left,
6810,2018-09-18 00:30:14.099,22.85,23.93,3.31,3.85,0.33,40.52,341.89,pass_outcome_caught,2508080.0,Earl Thomas,29.0,FS,46,away,2018091700,471,left,
6811,2018-09-18 00:30:14.099,36.5,28.54,3.73,2.69,0.37,28.97,7.25,pass_outcome_caught,2532890.0,Mychal Kendricks,56.0,OLB,46,away,2018091700,471,left,
6812,2018-09-18 00:30:14.099,37.2,7.86,0.88,3.35,0.1,32.93,193.73,pass_outcome_caught,2539243.0,Bradley McDougald,30.0,SS,46,away,2018091700,471,left,
6813,2018-09-18 00:30:14.099,39.0,47.24,4.82,4.31,0.48,290.3,308.71,pass_outcome_caught,2540140.0,Barkevious Mingo,51.0,OLB,46,away,2018091700,471,left,
6814,2018-09-18 00:30:14.099,34.4,15.23,3.22,1.95,0.32,41.37,18.33,pass_outcome_caught,2543509.0,Allen Robinson,12.0,WR,46,home,2018091700,471,left,HITCH
6815,2018-09-18 00:30:14.099,38.23,29.12,0.99,1.75,0.09,351.27,328.59,pass_outcome_caught,2550284.0,Trey Burton,80.0,TE,46,home,2018091700,471,left,HITCH
6816,2018-09-18 00:30:14.099,34.06,42.2,2.71,1.48,0.26,72.53,21.11,pass_outcome_caught,2550617.0,Taylor Gabriel,18.0,WR,46,home,2018091700,471,left,HITCH
6817,2018-09-18 00:30:14.099,32.69,15.22,4.21,0.31,0.42,55.66,31.32,pass_outcome_caught,2553456.0,Akeem King,36.0,CB,46,away,2018091700,471,left,
6818,2018-09-18 00:30:14.099,40.87,48.41,4.85,2.88,0.5,310.07,352.53,pass_outcome_caught,2555418.0,Jordan Howard,24.0,RB,46,home,2018091700,471,left,FLAT
6819,2018-09-18 00:30:14.099,51.23,30.82,0.16,0.61,0.02,331.02,24.6,pass_outcome_caught,2558008.0,Mitchell Trubisky,10.0,QB,46,home,2018091700,471,left,
6820,2018-09-18 00:30:14.099,32.0,42.96,3.72,2.53,0.36,89.73,76.06,pass_outcome_caught,2558259.0,Shaquill Griffin,26.0,CB,46,away,2018091700,471,left,
6821,2018-09-18 00:30:14.099,34.42,36.33,4.47,0.79,0.44,34.76,336.27,pass_outcome_caught,2558925.0,Austin Calitro,58.0,LB,46,away,2018091700,471,left,
6822,2018-09-18 00:30:14.099,41.33,5.97,2.42,2.44,0.25,47.05,175.63,pass_outcome_caught,2560810.0,Anthony Miller,17.0,WR,46,home,2018091700,471,left,FLAT
6823,2018-09-18 00:30:14.099,34.74,42.6,2.33,0.72,1.09,,,pass_outcome_caught,,Football,,,46,football,2018091700,471,left,
6852,2018-09-18 00:30:14.400,22.69,24.92,3.29,2.93,0.33,21.89,0.1,tackle,2508080.0,Earl Thomas,29.0,FS,49,away,2018091700,471,left,
6853,2018-09-18 00:30:14.400,36.43,29.69,3.97,3.31,0.39,8.67,348.98,tackle,2532890.0,Mychal Kendricks,56.0,OLB,49,away,2018091700,471,left,
6854,2018-09-18 00:30:14.400,37.14,7.78,0.22,2.61,0.01,19.19,328.64,tackle,2539243.0,Bradley McDougald,30.0,SS,49,away,2018091700,471,left,
6855,2018-09-18 00:30:14.400,37.77,47.91,4.57,4.42,0.46,275.57,288.82,tackle,2540140.0,Barkevious Mingo,51.0,OLB,49,away,2018091700,471,left,
6856,2018-09-18 00:30:14.400,34.75,16.1,3.02,1.4,0.31,42.27,25.73,tackle,2543509.0,Allen Robinson,12.0,WR,49,home,2018091700,471,left,HITCH
6857,2018-09-18 00:30:14.400,38.02,29.43,1.46,1.13,0.14,339.22,323.21,tackle,2550284.0,Trey Burton,80.0,TE,49,home,2018091700,471,left,HITCH
6858,2018-09-18 00:30:14.400,34.29,42.94,2.51,1.13,0.24,66.64,14.28,tackle,2550617.0,Taylor Gabriel,18.0,WR,49,home,2018091700,471,left,HITCH
6859,2018-09-18 00:30:14.400,33.32,16.32,4.16,0.93,0.42,44.78,28.34,tackle,2553456.0,Akeem King,36.0,CB,49,away,2018091700,471,left,
6860,2018-09-18 00:30:14.400,40.71,49.67,3.61,3.87,0.38,289.34,352.01,tackle,2555418.0,Jordan Howard,24.0,RB,49,home,2018091700,471,left,FLAT
6861,2018-09-18 00:30:14.400,51.17,30.86,0.49,1.55,0.04,319.85,280.14,tackle,2558008.0,Mitchell Trubisky,10.0,QB,49,home,2018091700,471,left,
6862,2018-09-18 00:30:14.400,33.09,43.3,3.77,1.11,0.38,88.68,69.8,tackle,2558259.0,Shaquill Griffin,26.0,CB,49,away,2018091700,471,left,
6863,2018-09-18 00:30:14.400,33.94,37.59,4.48,1.12,0.45,14.3,340.85,tackle,2558925.0,Austin Calitro,58.0,LB,49,away,2018091700,471,left,
6864,2018-09-18 00:30:14.400,41.43,5.38,1.63,2.31,0.17,32.73,165.98,tackle,2560810.0,Anthony Miller,17.0,WR,49,home,2018091700,471,left,FLAT
6865,2018-09-18 00:30:14.400,34.7,43.18,1.91,1.89,0.16,,,tackle,,Football,,,49,football,2018091700,471,left,
7020,2018-09-18 00:30:43.099,22.45,20.0,0.78,1.15,0.08,89.2,22.8,ball_snap,2508080.0,Earl Thomas,29.0,FS,11,away,2018091700,482,left,
7021,2018-09-18 00:30:43.099,31.22,32.85,1.09,0.61,0.11,77.9,51.37,ball_snap,2532890.0,Mychal Kendricks,56.0,OLB,11,away,2018091700,482,left,
7022,2018-09-18 00:30:43.099,17.21,30.73,0.0,0.0,0.0,82.39,210.16,ball_snap,2539243.0,Bradley McDougald,30.0,SS,11,away,2018091700,482,left,
7023,2018-09-18 00:30:43.099,32.04,21.12,1.51,2.76,0.14,71.57,27.71,ball_snap,2540140.0,Barkevious Mingo,51.0,OLB,11,away,2018091700,482,left,
7024,2018-09-18 00:30:43.099,35.76,10.51,0.0,0.0,0.0,287.09,274.13,ball_snap,2543509.0,Allen Robinson,12.0,WR,11,home,2018091700,482,left,SCREEN
7025,2018-09-18 00:30:43.099,34.84,24.69,0.0,0.0,0.01,263.74,267.5,ball_snap,2550284.0,Trey Burton,80.0,TE,11,home,2018091700,482,left,HITCH
7026,2018-09-18 00:30:43.099,35.1,45.13,0.0,0.0,0.0,297.82,315.29,ball_snap,2550617.0,Taylor Gabriel,18.0,WR,11,home,2018091700,482,left,SLANT
7027,2018-09-18 00:30:43.099,28.74,9.73,0.03,0.04,0.02,48.74,248.44,ball_snap,2553456.0,Akeem King,36.0,CB,11,away,2018091700,482,left,
7028,2018-09-18 00:30:43.099,38.74,32.62,0.0,0.0,0.01,278.65,331.98,ball_snap,2555418.0,Jordan Howard,24.0,RB,11,home,2018091700,482,left,FLAT
7029,2018-09-18 00:30:43.099,38.79,30.29,0.0,0.0,0.0,271.66,15.92,ball_snap,2558008.0,Mitchell Trubisky,10.0,QB,11,home,2018091700,482,left,
7030,2018-09-18 00:30:43.099,33.32,44.92,0.0,0.0,0.0,63.03,51.29,ball_snap,2558259.0,Shaquill Griffin,26.0,CB,11,away,2018091700,482,left,
7031,2018-09-18 00:30:43.099,29.92,27.62,0.62,0.27,0.11,96.49,73.63,ball_snap,2558925.0,Austin Calitro,58.0,LB,11,away,2018091700,482,left,
7032,2018-09-18 00:30:43.099,35.14,19.82,0.0,0.0,0.01,268.27,259.21,ball_snap,2560810.0,Anthony Miller,17.0,WR,11,home,2018091700,482,left,IN
7033,2018-09-18 00:30:43.099,35.01,30.2,3.59,13.4,0.36,,,ball_snap,,Football,,,11,football,2018091700,482,left,
7258,2018-09-18 00:30:44.799,23.79,18.63,3.71,3.68,0.37,115.84,136.97,pass_forward,2508080.0,Earl Thomas,29.0,FS,28,away,2018091700,482,left,
7259,2018-09-18 00:30:44.799,31.08,38.92,6.03,2.68,0.6,86.68,8.33,pass_forward,2532890.0,Mychal Kendricks,56.0,OLB,28,away,2018091700,482,left,
7260,2018-09-18 00:30:44.799,15.52,32.28,2.69,1.71,0.27,78.91,327.05,pass_forward,2539243.0,Bradley McDougald,30.0,SS,28,away,2018091700,482,left,
7261,2018-09-18 00:30:44.799,38.43,25.27,6.21,1.25,0.63,45.29,60.35,pass_forward,2540140.0,Barkevious Mingo,51.0,OLB,28,away,2018091700,482,left,
7262,2018-09-18 00:30:44.799,33.48,10.23,0.99,2.1,0.11,341.39,244.82,pass_forward,2543509.0,Allen Robinson,12.0,WR,28,home,2018091700,482,left,SCREEN
7263,2018-09-18 00:30:44.799,30.11,26.6,3.28,3.29,0.34,65.13,309.28,pass_forward,2550284.0,Trey Burton,80.0,TE,28,home,2018091700,482,left,HITCH
7264,2018-09-18 00:30:44.799,30.95,41.82,5.48,0.52,0.54,218.52,227.72,pass_forward,2550617.0,Taylor Gabriel,18.0,WR,28,home,2018091700,482,left,SLANT
7265,2018-09-18 00:30:44.799,25.27,9.82,3.74,2.67,0.36,28.71,289.23,pass_forward,2553456.0,Akeem King,36.0,CB,28,away,2018091700,482,left,
7266,2018-09-18 00:30:44.799,35.01,39.41,6.9,1.1,0.69,19.91,331.85,pass_forward,2555418.0,Jordan Howard,24.0,RB,28,home,2018091700,482,left,FLAT
7267,2018-09-18 00:30:44.799,41.94,30.38,2.73,0.76,0.28,338.85,79.88,pass_forward,2558008.0,Mitchell Trubisky,10.0,QB,28,home,2018091700,482,left,
7268,2018-09-18 00:30:44.799,30.6,42.49,5.35,2.34,0.52,176.97,231.56,pass_forward,2558259.0,Shaquill Griffin,26.0,CB,28,away,2018091700,482,left,
7269,2018-09-18 00:30:44.799,35.38,28.38,2.95,3.81,0.3,106.8,86.24,pass_forward,2558925.0,Austin Calitro,58.0,LB,28,away,2018091700,482,left,
7270,2018-09-18 00:30:44.799,28.78,20.27,5.71,3.41,0.58,292.53,285.91,pass_forward,2560810.0,Anthony Miller,17.0,WR,28,home,2018091700,482,left,IN
7271,2018-09-18 00:30:44.799,42.33,31.05,2.35,4.35,0.23,,,pass_forward,,Football,,,28,football,2018091700,482,left,
7370,2018-09-18 00:30:45.599,26.89,15.47,6.68,0.84,0.66,98.71,134.31,pass_arrived,2508080.0,Earl Thomas,29.0,FS,36,away,2018091700,482,left,
7371,2018-09-18 00:30:45.599,33.21,43.95,7.23,1.71,0.72,67.2,31.54,pass_arrived,2532890.0,Mychal Kendricks,56.0,OLB,36,away,2018091700,482,left,
7372,2018-09-18 00:30:45.599,15.55,35.0,4.5,2.96,0.44,73.96,19.82,pass_arrived,2539243.0,Bradley McDougald,30.0,SS,36,away,2018091700,482,left,
7373,2018-09-18 00:30:45.599,42.29,27.49,5.15,3.45,0.52,49.66,47.95,pass_arrived,2540140.0,Barkevious Mingo,51.0,OLB,36,away,2018091700,482,left,
7374,2018-09-18 00:30:45.599,33.29,9.89,0.32,0.77,0.03,5.88,148.16,pass_arrived,2543509.0,Allen Robinson,12.0,WR,36,home,2018091700,482,left,SCREEN
7375,2018-09-18 00:30:45.599,28.92,28.25,2.15,1.14,0.22,22.25,338.16,pass_arrived,2550284.0,Trey Burton,80.0,TE,36,home,2018091700,482,left,HITCH
7376,2018-09-18 00:30:45.599,28.06,38.55,4.95,2.74,0.51,163.79,212.4,pass_arrived,2550617.0,Taylor Gabriel,18.0,WR,36,home,2018091700,482,left,SLANT
7377,2018-09-18 00:30:45.599,22.63,12.04,4.95,2.69,0.49,347.56,326.16,pass_arrived,2553456.0,Akeem King,36.0,CB,36,away,2018091700,482,left,
7378,2018-09-18 00:30:45.599,33.22,44.63,6.99,2.08,0.7,49.27,350.08,pass_arrived,2555418.0,Jordan Howard,24.0,RB,36,home,2018091700,482,left,FLAT
7379,2018-09-18 00:30:45.599,44.15,30.14,3.05,1.89,0.3,346.99,113.14,pass_arrived,2558008.0,Mitchell Trubisky,10.0,QB,36,home,2018091700,482,left,
7380,2018-09-18 00:30:45.599,27.47,39.59,4.43,3.39,0.46,143.21,222.18,pass_arrived,2558259.0,Shaquill Griffin,26.0,CB,36,away,2018091700,482,left,
7381,2018-09-18 00:30:45.599,35.62,28.4,2.06,4.49,0.18,70.5,283.44,pass_arrived,2558925.0,Austin Calitro,58.0,LB,36,away,2018091700,482,left,
7382,2018-09-18 00:30:45.599,25.89,22.94,4.74,3.28,0.48,19.38,334.78,pass_arrived,2560810.0,Anthony Miller,17.0,WR,36,home,2018091700,482,left,IN
7383,2018-09-18 00:30:45.599,34.71,43.92,15.68,5.7,1.77,,,pass_arrived,,Football,,,36,football,2018091700,482,left,
7440,2018-09-18 00:30:46.099,29.25,13.21,6.1,2.34,0.62,89.86,132.81,pass_outcome_caught,2508080.0,Earl Thomas,29.0,FS,41,away,2018091700,482,left,
7441,2018-09-18 00:30:46.099,34.98,46.61,5.46,4.22,0.56,47.68,36.31,pass_outcome_caught,2532890.0,Mychal Kendricks,56.0,OLB,41,away,2018091700,482,left,
7442,2018-09-18 00:30:46.099,16.71,37.25,5.36,1.38,0.53,67.31,32.22,pass_outcome_caught,2539243.0,Bradley McDougald,30.0,SS,41,away,2018091700,482,left,
7443,2018-09-18 00:30:46.099,43.66,29.69,5.36,3.89,0.53,39.27,18.36,pass_outcome_caught,2540140.0,Barkevious Mingo,51.0,OLB,41,away,2018091700,482,left,
7444,2018-09-18 00:30:46.099,33.4,9.83,0.22,0.29,0.02,2.47,98.38,pass_outcome_caught,2543509.0,Allen Robinson,12.0,WR,41,home,2018091700,482,left,SCREEN
